"group","individual.local.identifier","timestamp","location.long","location.lat"
"rr","rr_2013",2013-10-21 10:30:00,-125.372967295349,5.51298661343995
"rr","rr_2013",2013-10-21 11:00:00,-125.372926131815,5.51259668311115
"rr","rr_2013",2013-10-21 11:30:00,-125.372757127487,5.51223267802356
"rr","rr_2013",2013-10-21 12:00:00,-125.37241246783,5.51206334262178
"rr","rr_2013",2013-10-21 12:30:00,-125.372614869873,5.51173755901026
"rr","rr_2013",2013-10-21 13:00:00,-125.372981594907,5.5115422103782
"rr","rr_2013",2013-10-21 13:30:00,-125.373178992899,5.51114956848769
"rr","rr_2013",2013-10-21 14:00:00,-125.373261219379,5.51074017538372
"rr","rr_2013",2013-10-21 14:30:00,-125.37293356652,5.51040156749102
"rr","rr_2013",2013-10-21 15:00:00,-125.372421205933,5.50998894732477
"rr","rr_2013",2013-10-21 15:30:00,-125.371935139319,5.50948783525195
"rr","rr_2013",2013-10-21 16:00:00,-125.371368832815,5.50905089083587
"rr","rr_2013",2013-10-21 16:30:00,-125.37077233895,5.50890441287084
"rr","rr_2013",2013-10-21 17:00:00,-125.370782145766,5.50888211699915
"rr","rr_2013",2013-10-21 17:30:00,-125.370775545016,5.50888787955045
"rr","rr_2013",2013-12-18 05:00:00,-125.375362331979,5.49857160076499
"rr","rr_2013",2013-12-18 05:30:00,-125.375419119373,5.49846867099404
"rr","rr_2013",2013-12-18 06:00:00,-125.375571502382,5.49806793220507
"rr","rr_2013",2013-12-18 06:30:00,-125.375641658902,5.49782494083047
"rr","rr_2013",2013-12-18 07:00:00,-125.375712150708,5.49765017814934
"rr","rr_2013",2013-12-18 07:30:00,-125.375740942545,5.49756032414735
"rr","rr_2013",2013-12-18 08:00:00,-125.375882051885,5.49730492755771
"rr","rr_2013",2013-12-18 08:30:00,-125.375881465152,5.49730392172932
"rr","rr_2013",2013-12-18 09:00:00,-125.375879243948,5.49730220343918
"rr","rr_2013",2013-12-18 09:30:00,-125.375900827348,5.49729889258742
"rr","rr_2013",2013-12-18 10:00:00,-125.375929744914,5.49710091203451
"rr","rr_2013",2013-12-18 10:30:00,-125.375918094068,5.49703523982314
"rr","rr_2013",2013-12-18 11:00:00,-125.375900994986,5.49696881324052
"rr","rr_2013",2013-12-18 11:30:00,-125.375892319717,5.49696202389897
"rr","rr_2013",2013-12-18 12:00:00,-125.375849530101,5.49676119349896
"rr","rr_2013",2013-12-18 12:30:00,-125.375798149034,5.49674266949296
"rr","rr_2013",2013-12-18 13:00:00,-125.375747606158,5.49623317550876
"rr","rr_2013",2013-12-18 13:30:00,-125.375699577853,5.49622634425759
"rr","rr_2013",2013-12-18 14:00:00,-125.375809548423,5.49587765708566
"rr","rr_2013",2013-12-18 14:30:00,-125.375926098787,5.49583926796947
"rr","rr_2013",2013-12-18 15:00:00,-125.375924799591,5.49550835043192
"rr","rr_2013",2013-12-18 15:30:00,-125.376018341631,5.49526401795447
"rr","rr_2013",2013-12-18 16:00:00,-125.376123450709,5.49490233883419
"rr","rr_2013",2013-12-18 16:30:00,-125.376133089885,5.49464685842394
"rr","rr_2013",2013-12-18 17:00:00,-125.375992609188,5.49436958506704
"rr","rr_2013",2013-12-18 17:30:00,-125.375991854817,5.49437059089541
"rr","rr_2014",2014-01-20 05:30:00,-125.37159843836,5.50496933983423
"rr","rr_2014",2014-01-20 06:00:00,-125.371730215874,5.5047807190658
"rr","rr_2014",2014-01-20 06:30:00,-125.371909323049,5.5035162391317
"rr","rr_2014",2014-01-20 07:00:00,-125.373071879567,5.5006727066442
"rr","rr_2014",2014-01-20 07:30:00,-125.373466303581,5.49995476846744
"rr","rr_2014",2014-01-20 08:00:00,-125.374171668623,5.49991136430665
"rr","rr_2014",2014-01-20 08:30:00,-125.374860647118,5.49999243115194
"rr","rr_2014",2014-01-20 09:00:00,-125.374873331749,5.50001137424391
"rr","rr_2014",2014-01-20 09:30:00,-125.3748690011,5.50003373995841
"rr","rr_2014",2014-01-20 10:00:00,-125.374867590147,5.50005143974152
"rr","rr_2014",2014-01-20 10:30:00,-125.374901955953,5.50003575163701
"rr","rr_2014",2014-01-20 11:00:00,-125.375752900448,5.50053018613965
"rr","rr_2014",2014-01-20 11:30:00,-125.376181481426,5.50215359312004
"rr","rr_2014",2014-01-20 12:00:00,-125.376525991502,5.50300745761438
"rr","rr_2014",2014-01-20 12:30:00,-125.37661355454,5.50401978196331
"rr","rr_2014",2014-01-20 13:00:00,-125.375927928714,5.504548666286
"rr","rr_2014",2014-01-20 13:30:00,-125.3748229985,5.50469913523483
"rr","rr_2014",2014-01-20 14:00:00,-125.374179715338,5.50513500826113
"rr","rr_2014",2014-01-20 14:30:00,-125.372764794177,5.50535897280727
"rr","rr_2014",2014-01-20 15:00:00,-125.371920345437,5.50582809387193
"rr","rr_2014",2014-01-20 15:30:00,-125.371640305966,5.50580266863108
"rr","rr_2014",2014-03-03 08:30:00,-125.375022026698,5.50005959814517
"rr","rr_2014",2014-03-03 09:30:00,-125.374888377264,5.50002326257527
"rr","rr_2014",2014-03-03 10:00:00,-125.375476401095,5.50071470256569
"rr","rr_2014",2014-03-03 10:30:00,-125.375881828253,5.50106493765728
"rr","rr_2014",2014-03-03 11:00:00,-125.376209211479,5.50152947661558
"rr","rr_2014",2014-03-03 11:30:00,-125.376282036293,5.50228182226602
"rr","rr_2014",2014-03-03 12:00:00,-125.376370633005,5.50259512383758
"rr","rr_2014",2014-03-03 12:30:00,-125.376344467659,5.50333127850923
"rr","rr_2014",2014-03-03 13:00:00,-125.376385832079,5.50469913528612
"rr","rr_2014",2014-03-03 13:30:00,-125.375934606417,5.50445512403702
"rr","rr_2014",2014-03-03 14:00:00,-125.375971822053,5.50450970422949
"rr","rr_2014",2014-03-03 14:30:00,-125.376134221481,5.50478213002657
"rr","rr_2014",2014-03-03 15:00:00,-125.375894736534,5.50539846535449
"rr","rr_2014",2014-03-03 15:30:00,-125.375395440419,5.50531530307288
"rr","rr_2014",2014-03-03 16:00:00,-125.374695034686,5.505375764358
"rr","rr_2014",2014-03-03 16:30:00,-125.374068501385,5.50506437668516
"rr","rr_2014",2014-03-03 17:00:00,-125.373272807399,5.5050273147254
"rr","rr_2014",2014-03-03 17:30:00,-125.372828356828,5.5050901789463
"rr","rr_2014",2014-03-03 18:00:00,-125.372238941496,5.50492723477104
"rr","rr_2014",2014-03-04 05:30:00,-125.371360785993,5.5040956437825
"rr","rr_2014",2014-03-04 06:00:00,-125.37113308906,5.50209268461992
"rr","rr_2014",2014-03-04 06:30:00,-125.371607170755,5.50125698148279
"rr","rr_2014",2014-03-04 07:00:00,-125.372864581078,5.49863306817623
"rr","rr_2014",2014-03-04 07:30:00,-125.373131502422,5.49820269923797
"rr","rr_2014",2014-03-04 08:00:00,-125.373268951648,5.49861038104983
"rr","rr_2014",2014-03-04 08:30:00,-125.373721685778,5.49957329413087
"rr","rr_2014",2014-03-04 09:00:00,-125.374201172959,5.50054685213003
"rr","rr_2014",2014-03-04 09:30:00,-125.374139999038,5.50051952712784
"rr","rr_2014",2014-03-04 10:00:00,-125.373836546365,5.50067211982764
"rr","rr_2014",2014-03-04 10:30:00,-125.373333981296,5.50103988969576
"rr","rr_2014",2014-03-04 11:00:00,-125.37276680581,5.50112830480094
"rr","rr_2014",2014-03-04 11:30:00,-125.37242545307,5.50141316387849
"rr","rr_2014",2014-03-04 12:00:00,-125.371806686807,5.50235897770078
"rr","rr_2014",2014-03-04 12:30:00,-125.371745945878,5.50322496798414
"rr","rr_2014",2014-03-04 13:00:00,-125.37208741056,5.50399899485955
"rr","rr_2014",2014-03-04 13:30:00,-125.371830994544,5.50492213593498
"rr","rr_2014",2014-03-04 14:00:00,-125.370931155097,5.50557308839212
"rr","rr_2014",2014-03-04 14:30:00,-125.369842192246,5.5062397989794
"rr","rr_2014",2014-03-04 15:00:00,-125.36907171418,5.50696822839735
"rr","rr_2014",2014-03-04 15:30:00,-125.368513227467,5.50764871297875
"rr","rr_2014",2014-03-04 16:00:00,-125.367882448209,5.50906294997621
"rr","rr_2014",2014-03-04 16:30:00,-125.367473382508,5.51003084984286
"rr","rr_2014",2014-03-04 17:00:00,-125.367465307933,5.50999213941615
"rr","rr_2014",2014-03-04 17:30:00,-125.367619981991,5.51010420546652
"rr","rr_2014",2014-03-04 18:00:00,-125.367978818402,5.50987507926855
"rr","rr_2014",2014-03-05 05:00:00,-125.368257956579,5.5096686538309
"rr","rr_2014",2014-03-05 05:30:00,-125.36854625187,5.51009965135019
"rr","rr_2014",2014-03-05 06:00:00,-125.367789953067,5.51067713701778
"rr","rr_2014",2014-03-05 06:30:00,-125.366531466103,5.51075814763251
"rr","rr_2014",2014-03-05 07:00:00,-125.366207226252,5.5104495678655
"rr","rr_2014",2014-03-05 07:30:00,-125.367020717827,5.50976964182153
"rr","rr_2014",2014-03-05 08:00:00,-125.367098837163,5.5097469547848
"rr","rr_2014",2014-03-05 08:30:00,-125.367126273922,5.50974395126465
"rr","rr_2014",2014-03-05 09:00:00,-125.367125603381,5.50989576149881
"rr","rr_2014",2014-03-15 12:30:00,-125.370550753084,5.50582647681576
"rr","rr_2014",2014-03-15 13:00:00,-125.370420470584,5.50560002705238
"rr","rr_2014",2014-03-15 13:30:00,-125.37094096189,5.50548832109706
"rr","rr_2014",2014-03-15 14:00:00,-125.371551359462,5.50554395538082
"rr","rr_2014",2014-03-15 14:30:00,-125.372349837888,5.50494619335735
"rr","rr_2014",2014-03-15 15:00:00,-125.373107922182,5.50388964334718
"rr","rr_2014",2014-03-15 15:30:00,-125.372844062175,5.50396866090479
"rr","rr_2014",2014-03-15 16:00:00,-125.373380044532,5.50415621756109
"rr","rr_2014",2014-03-15 16:30:00,-125.37356475347,5.50495555898641
"rr","rr_2014",2014-03-15 17:00:00,-125.373684405957,5.5058591969282
"rr","rr_2014",2014-03-15 17:30:00,-125.373968372841,5.50704571508632
"rr","rr_2014",2014-03-15 18:00:00,-125.374031243844,5.50728181238515
"rr","rr_2014",2014-03-16 05:30:00,-125.372800167091,5.50687944678296
"rr","rr_2014",2014-03-16 06:00:00,-125.371352676208,5.50773056425694
"rr","rr_2014",2014-03-16 06:30:00,-125.370824854006,5.50863611053919
"rr","rr_2014",2014-03-16 07:00:00,-125.369822146237,5.50925067930266
"rr","rr_2014",2014-03-16 07:30:00,-125.368319100826,5.5093946162706
"rr","rr_2014",2014-03-16 08:00:00,-125.3674964558,5.51040144530162
"rr","rr_2014",2014-03-16 08:30:00,-125.36764756262,5.50975271681525
"rr","rr_2014",2014-03-16 09:00:00,-125.367575430724,5.50987568809809
"rr","rr_2014",2014-03-16 09:30:00,-125.367162656526,5.50965018267602
"rr","rr_2014",2014-03-16 10:00:00,-125.366942879227,5.50986985466001
"rr","rr_2014",2014-03-16 10:30:00,-125.367131747599,5.51096609305716
"rr","rr_2014",2014-03-16 11:00:00,-125.366992312159,5.51153428591114
"rr","rr_2014",2014-03-16 11:30:00,-125.367198064919,5.51150754064705
"rr","rr_2014",2014-03-16 12:00:00,-125.367143337749,5.51156899093975
"rr","rr_2014",2014-03-16 12:30:00,-125.367047177569,5.51153011082107
"rr","rr_2014",2014-03-16 13:00:00,-125.36708261039,5.51148402841189
"rr","rr_2014",2014-03-16 13:30:00,-125.367034477656,5.51144951832696
"rr","rr_2014",2014-03-16 14:00:00,-125.367031983141,5.51142564460911
"rr","rr_2014",2014-03-16 14:30:00,-125.367132562147,5.5108954134077
"rr","rr_2014",2014-03-16 15:00:00,-125.366943435004,5.5106613780984
"rr","rr_2014",2014-03-16 15:30:00,-125.366853844114,5.51023271162319
"rr","rr_2014",2014-03-16 16:00:00,-125.366982099,5.50938927701064
"rr","rr_2014",2014-03-16 16:30:00,-125.367311533135,5.50920603159175
"rr","rr_2014",2014-03-16 17:00:00,-125.36728480288,5.50853654305577
"rr","rr_2014",2014-03-16 17:30:00,-125.367865705535,5.50784172134414
"rr","rr_2014",2014-03-16 18:00:00,-125.368339480019,5.50683200989948
"rr","rr_2014",2014-03-17 05:00:00,-125.368735779542,5.50638433080226
"rr","rr_2014",2014-03-17 05:30:00,-125.36925703473,5.5054731971271
"rr","rr_2014",2014-03-17 06:00:00,-125.370485159051,5.50397746972284
"rr","rr_2014",2014-03-17 06:30:00,-125.371136996406,5.50212540277362
"rr","rr_2014",2014-03-17 07:00:00,-125.371121464634,5.50210754471946
"rr","rr_2014",2014-03-17 07:30:00,-125.371355640317,5.5020208704115
"rr","rr_2014",2014-03-17 08:00:00,-125.371813842089,5.50211243543012
"rr","rr_2014",2014-03-17 08:30:00,-125.372561140923,5.50133076010461
"rr","rr_2014",2014-03-17 09:00:00,-125.373559182562,5.50078861292348
"rr","rr_2014",2014-03-17 09:30:00,-125.373489189942,5.50079004659951
"rr","rr_2014",2014-03-17 10:00:00,-125.373363005594,5.50086622908395
"rr","rr_2014",2014-03-17 10:30:00,-125.373400535215,5.50082231926735
"rr","rr_2014",2014-03-17 11:00:00,-125.373386163434,5.50083609230478
"rr","rr_2014",2014-03-17 11:30:00,-125.373305248296,5.50091160362017
"rr","rr_2014",2014-03-17 12:00:00,-125.373844812271,5.50073390454087
"rr","rr_2014",2014-03-17 12:30:00,-125.374659921765,5.50050122591922
"rr","rr_2014",2014-03-17 13:00:00,-125.375201359777,5.50031627920365
"rr","rr_2014",2014-03-17 13:30:00,-125.375635038151,5.50082871787616
"rr","rr_2014",2014-03-17 14:00:00,-125.375683322777,5.50120179192566
"rr","rr_2014",2014-03-17 14:30:00,-125.375906479137,5.50222149917774
"rr","rr_2014",2014-03-17 15:00:00,-125.376257268858,5.50260595306134
"rr","rr_2014",2014-03-17 15:30:00,-125.376165049399,5.50367278894181
"rr","rr_2014",2014-03-17 16:00:00,-125.376174168716,5.50468783577123
"rr","rr_2014",2014-03-17 16:30:00,-125.37606862818,5.50527246109031
"rr","rr_2014",2014-03-17 17:00:00,-125.375645350389,5.50564429705244
"rr","rr_2014",2014-03-17 17:30:00,-125.37452331749,5.50619576136138
"rr","rr_2014",2014-03-17 18:00:00,-125.373819602685,5.50624741256386
"rr","rr_2014",2014-03-20 14:00:00,-125.371821443655,5.50260204366537
"rr","rr_2014",2014-03-20 14:30:00,-125.371871931474,5.50326256826526
"rr","rr_2014",2014-03-20 15:00:00,-125.372374017672,5.5038917734166
"rr","rr_2014",2014-03-20 15:30:00,-125.372582103109,5.50447552967182
"rr","rr_2014",2014-04-19 13:30:00,-125.373130902683,5.50378118360816
"rr","rr_2014",2014-04-19 14:00:00,-125.372592773127,5.50420823748396
"rr","rr_2014",2014-04-19 14:30:00,-125.372194764897,5.50461611637545
"rr","rr_2014",2014-04-19 15:00:00,-125.372147238534,5.50500931164003
"rr","rr_2014",2014-04-19 15:30:00,-125.371981364373,5.50553967080794
"rr","rr_2014",2014-04-19 16:00:00,-125.371990989248,5.50549626457996
"rr","rr_2014",2014-04-19 16:30:00,-125.372114867082,5.50527474887373
"rr","rr_2014",2014-04-19 17:00:00,-125.371888063892,5.50527759384361
"rr","rr_2014",2014-04-19 17:30:00,-125.371574052831,5.50528717926488
"rr","rr_2014",2014-04-19 18:00:00,-125.371511811391,5.50518832542034
"rr","rr_2014",2014-04-20 05:00:00,-125.371370649005,5.5055531338164
"rr","rr_2014",2014-04-20 05:30:00,-125.370858457259,5.50540143603044
"rr","rr_2014",2014-04-20 06:00:00,-125.369781561342,5.50426476397632
"rr","rr_2014",2014-04-20 06:30:00,-125.369645068151,5.50349704887975
"rr","rr_2014",2014-05-05 11:30:00,-125.372422069325,5.50432080265183
"rr","rr_2014",2014-05-05 12:00:00,-125.372324810398,5.50424659297459
"rr","rr_2014",2014-05-05 12:30:00,-125.372555401423,5.50391052716453
"rr","rr_2014",2014-05-05 13:00:00,-125.372664350476,5.50398809388569
"rr","rr_2014",2014-05-05 13:30:00,-125.372354336837,5.5044807620473
"rr","rr_2014",2014-05-05 14:00:00,-125.372224104825,5.50490507017868
"rr","rr_2014",2014-05-05 14:30:00,-125.371816088003,5.50556678342044
"rr","rr_2014",2014-05-05 15:00:00,-125.371867036447,5.50556231046839
"rr","rr_2014",2014-05-05 15:30:00,-125.371982885279,5.50553530415376
"rr","rr_2014",2014-05-15 14:00:00,-125.372545055566,5.50438335259416
"rr","rr_2014",2014-05-15 14:30:00,-125.37203554361,5.50499903005067
"rr","rr_2014",2014-05-15 15:00:00,-125.37051053732,5.50554099319841
"rr","rr_2014",2014-05-15 15:30:00,-125.368955321092,5.50613354436058
"rr","rr_2014",2014-05-15 16:00:00,-125.3686046824,5.50602207333978
"rr","rr_2014",2014-05-15 16:30:00,-125.368554511112,5.50600689510936
"rr","rr_2014",2014-05-15 17:00:00,-125.36857338994,5.50610541460756
"rr","rr_2014",2014-05-15 17:30:00,-125.368962620376,5.50627111364969
"rr","rr_2014",2014-05-15 18:00:00,-125.369147489294,5.50618778807956
"rr","rr_2014",2014-05-16 05:00:00,-125.369141879467,5.50631455493883
"rr","rr_2014",2014-05-16 05:30:00,-125.369777983865,5.50684473619679
"rr","rr_2014",2014-05-16 06:00:00,-125.370406067884,5.50749670996475
"rr","rr_2014",2014-05-16 06:30:00,-125.371075054295,5.50677893970518
"rr","rr_2014",2014-05-16 07:00:00,-125.370798363396,5.506062851317
"rr","rr_2014",2014-05-16 07:30:00,-125.371583397654,5.50558002223992
"rr","rr_2014",2014-05-16 08:00:00,-125.372766192739,5.5041761855654
"rr","rr_2014",2014-05-16 08:30:00,-125.373079291543,5.50387418689653
"rr","rr_2014",2014-05-16 09:00:00,-125.373081676203,5.50384862629025
"rr","rr_2014",2014-05-16 09:30:00,-125.373159676792,5.50372544303892
"rr","rr_2014",2014-05-16 10:00:00,-125.37312908564,5.50375526584936
"rr","rr_2014",2014-05-16 10:30:00,-125.373117758893,5.50379105797152
"rr","rr_2014",2014-05-16 11:00:00,-125.373096150346,5.50381283555325
"rr","rr_2014",2014-05-16 11:30:00,-125.373147182167,5.50379760004704
"rr","rr_2014",2014-05-16 12:00:00,-125.373144269455,5.5038158362745
"rr","rr_2014",2014-05-16 12:30:00,-125.372693047945,5.50397280296594
"rr","rr_2014",2014-05-16 13:00:00,-125.372209727702,5.50375126629554
"rr","rr_2014",2014-05-16 13:30:00,-125.372102517594,5.5037352806104
"rr","rr_2014",2014-05-16 14:00:00,-125.371980308113,5.50390474173623
"rr","rr_2014",2014-05-16 14:30:00,-125.37164290157,5.50423598480373
"rr","rr_2014",2014-05-16 15:30:00,-125.369916485093,5.50526765321956
"rr","rr_2014",2014-05-16 17:30:00,-125.368882156981,5.50634082329179
"rr","rr_2014",2014-05-17 05:00:00,-125.368996228624,5.50625739885604
"rr","rr_2014",2014-05-17 05:30:00,-125.369065787647,5.5062018050917
"rr","rr_2014",2014-05-17 06:00:00,-125.370077787808,5.50636887900677
"rr","rr_2014",2014-05-17 06:30:00,-125.370484701369,5.50698524620767
"rr","rr_2014",2014-05-17 07:00:00,-125.370647420602,5.50784267301793
"rr","rr_2014",2014-05-17 07:30:00,-125.370094304942,5.50859459708134
"rr","rr_2014",2014-05-17 08:00:00,-125.369328881616,5.50945764362419
"rr","rr_2014",2014-05-17 08:30:00,-125.369028099787,5.50942675913077
"rr","rr_2014",2014-05-17 09:00:00,-125.368354910057,5.50945109317325
"rr","rr_2014",2014-05-17 09:30:00,-125.3683836013,5.50941079996108
"rr","rr_2014",2014-05-17 10:00:00,-125.368321776362,5.5093109687003
"rr","rr_2014",2014-05-17 10:30:00,-125.367881500136,5.50933067187165
"rr","rr_2014",2014-05-17 11:00:00,-125.367140213022,5.50931489425633
"rr","rr_2014",2014-05-17 11:30:00,-125.366919732672,5.50939311553977
"rr","rr_2014",2014-05-17 12:00:00,-125.366893386931,5.50954359025289
"rr","rr_2014",2014-05-17 12:30:00,-125.366933090621,5.50949050486666
"rr","rr_2014",2014-05-17 13:00:00,-125.367443807199,5.50888420564656
"rr","rr_2014",2014-05-17 13:30:00,-125.368186760829,5.50804692327299
"rr","rr_2014",2014-05-17 14:00:00,-125.368613482011,5.50658663921881
"rr","rr_2014",2014-05-17 14:30:00,-125.369119102154,5.50607674157388
"rr","rr_2014",2014-05-17 15:00:00,-125.369326765223,5.50549311381171
"rr","rr_2014",2014-05-17 15:30:00,-125.369929075356,5.50512730603576
"rr","rr_2014",2014-05-17 16:00:00,-125.371594025238,5.50450311315614
"rr","rr_2014",2014-05-17 16:30:00,-125.373123601161,5.50398662187504
"rr","rr_2014",2014-05-17 17:00:00,-125.373362812207,5.50395422988186
"rr","rr_2014",2014-05-17 17:30:00,-125.373704834267,5.50440297045217
"rr","rr_2014",2014-05-17 18:00:00,-125.374100680251,5.50511881583206
"rr","rr_2014",2014-05-18 05:00:00,-125.374770066601,5.50591354598694
"rr","rr_2014",2014-05-18 05:30:00,-125.375262279319,5.50680444785945
"rr","rr_2014",2014-05-18 06:00:00,-125.376247651282,5.50712486745357
"rr","rr_2014",2014-05-18 06:30:00,-125.37666903939,5.50720795825005
"rr","rr_2014",2014-05-18 07:00:00,-125.377619302523,5.50711579243375
"rr","rr_2014",2014-05-18 07:30:00,-125.377946400114,5.50619159109525
"rr","rr_2014",2014-05-18 08:00:00,-125.378156222128,5.50599068762233
"rr","rr_2014",2014-05-18 08:30:00,-125.378139508671,5.50600780790033
"rr","rr_2014",2014-05-18 09:00:00,-125.378128254019,5.50591050305474
"rr","rr_2014",2014-05-18 09:30:00,-125.378128515089,5.50592211773953
"rr","rr_2014",2014-05-18 10:00:00,-125.378232703922,5.50589398272539
"rr","rr_2014",2014-05-18 10:30:00,-125.37824580767,5.50585037266992
"rr","rr_2014",2014-05-18 11:00:00,-125.378165066782,5.50582930512378
"rr","rr_2014",2014-05-18 11:30:00,-125.37825857566,5.50606916985188
"rr","rr_2014",2014-05-18 12:00:00,-125.378265441401,5.50607214111778
"rr","rr_2014",2014-05-18 12:30:00,-125.377923860292,5.50579518083539
"rr","rr_2014",2014-05-18 13:00:00,-125.377824758288,5.50552572092089
"rr","rr_2014",2014-05-18 13:30:00,-125.377005952853,5.50532180348813
"rr","rr_2014",2014-05-18 14:00:00,-125.376334439854,5.50460621410444
"rr","rr_2014",2014-05-18 14:30:00,-125.375922699724,5.50379646600471
"rr","rr_2014",2014-05-18 15:00:00,-125.375828389688,5.50303066908215
"rr","rr_2014",2014-05-18 15:30:00,-125.375420475295,5.50231776391241
"rr","rr_2014",2014-05-18 16:00:00,-125.373706835293,5.50320385985171
"rr","rr_2014",2014-05-18 16:30:00,-125.373300028345,5.50368879715541
"rr","rr_2014",2014-05-18 17:00:00,-125.373255707435,5.50369735643339
"rr","rr_2014",2014-06-16 09:00:00,-125.37360443745,5.51334089144744
"rr","rr_2014",2014-06-16 09:30:00,-125.374584267832,5.5132467766407
"rr","rr_2014",2014-06-16 10:00:00,-125.375470738017,5.51271814396726
"rr","rr_2014",2014-06-16 10:30:00,-125.375599581748,5.51268634852325
"rr","rr_2014",2014-06-16 11:00:00,-125.375582622364,5.51267181988865
"rr","rr_2014",2014-06-16 11:30:00,-125.375525653363,5.51267707254923
"rr","rr_2014",2014-06-16 12:00:00,-125.375525206327,5.51268510520537
"rr","rr_2014",2014-06-16 12:30:00,-125.375601844861,5.51254711113971
"rr","rr_2014",2014-06-16 13:00:00,-125.375930960309,5.51188688260431
"rr","rr_2014",2014-06-16 13:30:00,-125.376171185727,5.51104440357317
"rr","rr_2014",2014-06-16 14:00:00,-125.376400570394,5.51005887333953
"rr","rr_2014",2014-06-16 14:30:00,-125.37637904283,5.5097940331445
"rr","rr_2014",2014-06-16 15:00:00,-125.376122975671,5.50905684475054
"rr","rr_2014",2014-06-16 15:30:00,-125.375580792039,5.50780551050705
"rr","rr_2014",2014-06-16 16:00:00,-125.375284422173,5.50723517779758
"rr","rr_2014",2014-06-16 16:30:00,-125.375422486103,5.50719256979608
"rr","rr_2014",2014-06-16 17:00:00,-125.376251666049,5.50705837608405
"rr","rr_2014",2014-06-16 17:30:00,-125.377259799256,5.50661423247243
"rr","rr_2014",2014-06-16 18:00:00,-125.377335725368,5.50666803727806
"rr","rr_2014",2014-06-17 05:00:00,-125.377482719139,5.50723318355945
"rr","rr_2014",2014-06-17 05:30:00,-125.378054331956,5.50885699513013
"rr","rr_2014",2014-06-17 06:00:00,-125.379376317908,5.51092087108853
"rr","rr_2014",2014-06-17 06:30:00,-125.378623588384,5.51203249468224
"rr","rr_2014",2014-06-17 07:00:00,-125.377309051516,5.51295867274582
"rr","rr_2014",2014-06-17 07:30:00,-125.376538758631,5.51290131639774
"rr","rr_2014",2014-06-17 08:00:00,-125.376556864949,5.51273426087848
"rr","rr_2014",2014-06-17 08:30:00,-125.37667217757,5.51227079752099
"rr","rr_2014",2014-06-17 09:00:00,-125.375625068413,5.51251097681732
"rr","rr_2014",2014-06-17 09:30:00,-125.375598229468,5.51255227020171
"rr","rr_2014",2014-06-17 10:00:00,-125.375604433473,5.51258257078133
"rr","rr_2014",2014-06-17 10:30:00,-125.375605029986,5.51255303574917
"rr","rr_2014",2014-06-17 11:00:00,-125.375629048329,5.51254453649877
"rr","rr_2014",2014-06-17 11:30:00,-125.3756112759,5.5125500266451
"rr","rr_2014",2014-06-17 12:00:00,-125.375531238503,5.51258709561192
"rr","rr_2014",2014-06-17 12:30:00,-125.375578259583,5.51262125466186
"rr","rr_2014",2014-06-17 13:00:00,-125.375480515393,5.51251961012487
"rr","rr_2014",2014-06-17 13:30:00,-125.375425869548,5.51199192741418
"rr","rr_2014",2014-06-17 14:00:00,-125.374424838199,5.51123643728255
"rr","rr_2014",2014-06-17 14:30:00,-125.373557861156,5.51068566586834
"rr","rr_2014",2014-06-17 16:00:00,-125.371521186908,5.5099225937695
"rr","rr_2014",2014-06-17 16:30:00,-125.371323308028,5.51008787893222
"rr","rr_2014",2014-06-17 17:00:00,-125.371558266655,5.51091532364405
"rr","rr_2014",2014-06-17 17:30:00,-125.371720348406,5.51078740068339
"rr","rr_2014",2014-06-18 05:00:00,-125.37222477667,5.51145330480029
"rr","rr_2014",2014-06-18 05:30:00,-125.374732835088,5.51215623032937
"rr","rr_2014",2014-06-18 06:00:00,-125.375550667771,5.51263612975186
"rr","rr_2014",2014-06-18 06:30:00,-125.375650637306,5.51268398622712
"rr","rr_2014",2014-06-18 07:00:00,-125.375567634123,5.51254918566224
"rr","rr_2014",2014-06-18 07:30:00,-125.375517710112,5.51259510731525
"rr","rr_2014",2014-06-18 08:00:00,-125.375526972112,5.51264743274169
"rr","rr_2014",2014-06-18 08:30:00,-125.375503608955,5.51268500602147
"rr","rr_2014",2014-06-18 09:00:00,-125.375595230146,5.51272724243672
"rr","rr_2014",2014-06-18 09:30:00,-125.37610968337,5.51274885109889
"rr","rr_2014",2014-06-18 10:00:00,-125.376799595119,5.51260404106791
"rr","rr_2014",2014-06-18 10:30:00,-125.376999337234,5.5124394595675
"rr","rr_2014",2014-06-18 11:00:00,-125.376878593111,5.5121623203232
"rr","rr_2014",2014-06-18 11:30:00,-125.377086569081,5.51235298349749
"rr","rr_2014",2014-06-18 12:00:00,-125.377328563022,5.5123956361898
"rr","rr_2014",2014-06-18 12:30:00,-125.377287921955,5.51234688147506
"rr","rr_2014",2014-06-18 13:00:00,-125.37727348416,5.51217870695998
"rr","rr_2014",2014-06-18 13:30:00,-125.376967525066,5.5123715982919
"rr","rr_2014",2014-06-18 14:00:00,-125.37645254763,5.51120367520437
"rr","rr_2014",2014-06-18 14:30:00,-125.375562804648,5.51007049906925
"rr","rr_2014",2014-06-18 15:00:00,-125.375088465915,5.51013599258942
"rr","rr_2014",2014-06-18 15:30:00,-125.374226312998,5.50955306460221
"rr","rr_2014",2014-06-18 16:00:00,-125.374102124125,5.5082736481206
"rr","rr_2014",2014-06-18 16:30:00,-125.3738143689,5.50779625135457
